Id;Heure;Debit;Total;Pression;Densite
1589;14:15:47;224;595;39;1,75856
1590;14:15:48;224;598;38;1,76621
1591;14:15:49;224;602;37;1,7701
1592;14:15:50;224;606;38;1,77139
1593;14:15:51;221;610;38;1,77242
1594;14:15:52;224;613;38;1,7703
1595;14:15:53;224;617;37;1,7689
1596;14:15:54;221;621;39;1,76957
1597;14:15:55;221;625;39;1,7685
1598;14:15:56;221;629;38;1,76561
1599;14:15:57;224;632;38;1,75959
1600;14:15:58;224;636;39;1,76091
1601;14:15:59;224;640;40;1,77219
1602;14:16:00;221;644;39;1,78366
1603;14:16:01;219;647;37;1,78358
1604;14:16:02;219;651;38;1,787
1605;14:16:03;219;655;39;1,78959
1606;14:16:04;221;659;38;1,78632
1607;14:16:05;219;662;38;1,79271
1608;14:16:06;219;666;38;1,79688
1609;14:16:07;219;670;39;1,79596
1610;14:16:08;219;674;39;1,79778
1611;14:16:09;219;678;39;1,80706
1612;14:16:10;221;681;38;1,80783
1613;14:16:11;221;685;39;1,81127
1614;14:16:12;221;689;40;1,81109
1615;14:16:13;221;693;39;1,81671
1616;14:16:14;224;696;39;1,8211
1617;14:16:15;227;700;37;1,81304
1618;14:16:16;227;704;40;1,82303
1619;14:16:17;227;707;39;1,82236
1620;14:16:18;227;711;39;1,82871
1621;14:16:19;227;715;39;1,8308
1622;14:16:20;227;719;39;1,83018
1623;14:16:21;227;722;39;1,82761
1624;14:16:22;224;726;40;1,83347
1625;14:16:23;221;730;39;1,83669
1626;14:16:24;224;734;39;1,83487
1627;14:16:25;224;737;39;1,83688
1628;14:16:26;227;741;38;1,84333
1629;14:16:27;224;745;40;1,84418
1630;14:16:28;221;748;41;1,84582
1631;14:16:29;221;752;40;1,84813
1632;14:16:30;219;756;40;1,85107
1633;14:16:31;221;759;38;1,85954
1634;14:16:32;219;763;40;1,85813
1635;14:16:33;219;767;40;1,86023
1636;14:16:34;216;770;40;1,86318
1637;14:16:35;219;774;41;1,86316
1638;14:16:36;219;778;41;1,86274
1639;14:16:37;219;782;40;1,85979
1640;14:16:38;219;785;40;1,8674
1641;14:16:39;216;789;41;1,86486
1642;14:16:40;216;792;41;1,86666
1643;14:16:41;216;796;41;1,87059
1644;14:16:42;216;800;41;1,87114
1645;14:16:43;216;804;41;1,87191
1646;14:16:44;213;807;41;1,87349
1647;14:16:45;216;811;41;1,8741
1648;14:16:46;213;814;41;1,87926
1649;14:16:47;216;818;40;1,87951
1650;14:16:48;213;822;40;1,87899
1651;14:16:49;216;825;41;1,87965
1652;14:16:50;213;829;42;1,88285
1653;14:16:51;216;833;42;1,88097
1654;14:16:52;216;836;42;1,88579
1655;14:16:53;216;840;42;1,88891
1656;14:16:54;219;843;42;1,89271
1657;14:16:55;216;847;42;1,89431
1658;14:16:56;213;851;42;1,89104
1659;14:16:57;216;854;42;1,8931
1660;14:16:58;219;858;42;1,89414
1661;14:16:59;221;861;41;1,89924
1662;14:17:00;221;865;41;1,89817
1663;14:17:01;221;868;41;1,89615
1664;14:17:02;219;872;41;1,89604
1665;14:17:03;219;876;41;1,89757
1666;14:17:04;216;879;42;1,89517
1667;14:17:05;216;883;42;1,89674
1668;14:17:06;213;886;42;1,89421
1669;14:17:07;216;890;42;1,89349
1670;14:17:08;219;893;43;1,89481
1671;14:17:09;219;897;42;1,89759
1672;14:17:10;221;901;42;1,89546
1673;14:17:11;224;904;42;1,8927
1674;14:17:12;224;908;42;1,89443
1675;14:17:13;221;911;42;1,89705
1676;14:17:14;219;915;42;1,89701
1677;14:17:15;216;918;42;1,89864
1678;14:17:16;216;922;43;1,9
1679;14:17:17;219;925;43;1,90055
1680;14:17:18;219;929;43;1,9029
1681;14:17:19;221;932;43;1,9005
1682;14:17:20;221;936;43;1,90141
1683;14:17:21;221;940;43;1,90068
1684;14:17:22;219;943;43;1,90036
1685;14:17:23;216;947;43;1,90097
1686;14:17:24;213;950;43;1,89981
1687;14:17:25;211;954;43;1,89798
1688;14:17:26;208;957;43;1,89716
1689;14:17:27;205;961;42;1,89418
1690;14:17:28;205;964;42;1,8937
1691;14:17:29;205;968;42;1,89077
1692;14:17:30;205;971;42;1,89217
1693;14:17:31;205;975;42;1,89281
1694;14:17:32;205;979;42;1,8929
1695;14:17:33;205;982;42;1,89307
1696;14:17:34;203;986;42;1,89379
1697;14:17:35;203;989;42;1,89148
1698;14:17:36;205;993;42;1,88894
1699;14:17:37;205;997;43;1,88767
1700;14:17:38;208;1000;43;1,88605
1701;14:17:39;211;1004;43;1,88447
1702;14:17:40;211;1007;43;1,88361
1703;14:17:41;211;1011;43;1,88347
1704;14:17:42;213;1015;43;1,8832
1705;14:17:43;213;1018;43;1,88077
1706;14:17:44;213;1022;43;1,87877
1707;14:17:45;213;1025;42;1,87876
1708;14:17:46;216;1029;42;1,87756
1709;14:17:47;216;1033;42;1,87422
1710;14:17:48;219;1036;42;1,87262
1711;14:17:49;219;1040;42;1,87295
1712;14:17:50;221;1044;42;1,86603
1713;14:17:51;219;1047;42;1,86437
1714;14:17:52;221;1051;42;1,86336
1715;14:17:53;221;1055;43;1,85993
1716;14:17:54;221;1058;43;1,85483
1717;14:17:55;224;1062;42;1,85438
1718;14:17:56;227;1066;42;1,85328
1719;14:17:57;224;1069;42;1,84406
1720;14:17:58;227;1073;42;1,84092
1721;14:17:59;227;1077;41;1,84279
1722;14:18:00;229;1080;41;1,84378
1723;14:18:01;229;1084;41;1,84069
1724;14:18:02;229;1088;42;1,83865
1725;14:18:03;227;1091;42;1,83726
1726;14:18:04;229;1095;42;1,83312
1727;14:18:05;229;1099;41;1,82598
1728;14:18:06;232;1103;42;1,82374
1729;14:18:07;232;1106;42;1,82058
1730;14:18:08;232;1110;41;1,81858
1731;14:18:09;229;1114;41;1,81564
1732;14:18:10;229;1118;41;1,81293
1733;14:18:11;229;1121;41;1,81183
1734;14:18:12;229;1125;42;1,80775
1735;14:18:13;227;1129;42;1,80442
1736;14:18:14;229;1133;41;1,80326
1737;14:18:15;229;1136;42;1,79889
1738;14:18:16;229;1140;40;1,79661
1739;14:18:17;229;1144;40;1,79341
1740;14:18:18;229;1148;41;1,79093
1741;14:18:19;229;1152;41;1,78997
1742;14:18:20;229;1155;41;1,79016
1743;14:18:21;227;1159;41;1,78864
1744;14:18:22;227;1163;40;1,78831
1745;14:18:23;224;1167;39;1,7871
1746;14:18:24;227;1171;40;1,78487
1747;14:18:25;227;1175;41;1,78095
1748;14:18:26;227;1178;40;1,77983
1749;14:18:27;229;1182;40;1,77988
1750;14:18:28;232;1186;39;1,77977
1751;14:18:29;232;1190;39;1,77887
1752;14:18:30;232;1194;41;1,77919
1753;14:18:31;229;1198;40;1,77819
1754;14:18:32;227;1201;40;1,77689
1755;14:18:33;227;1205;39;1,77656
1756;14:18:34;224;1209;40;1,77595
1757;14:18:35;224;1213;40;1,77527
1758;14:18:36;227;1217;40;1,77568
1759;14:18:37;227;1221;38;1,77525
1760;14:18:38;229;1225;40;1,77473
1761;14:18:39;229;1228;40;1,77413
1762;14:18:40;229;1232;40;1,7742
1763;14:18:41;229;1236;39;1,77388
1764;14:18:42;229;1240;39;1,77351
1765;14:18:43;229;1244;40;1,77371
1766;14:18:44;229;1248;39;1,77346
1767;14:18:45;229;1252;40;1,77324
1768;14:18:46;232;1256;38;1,77318
1769;14:18:47;235;1259;40;1,77302
1770;14:18:48;235;1263;40;1,77272
1771;14:18:49;235;1267;40;1,77262
1772;14:18:50;235;1271;38;1,77232
1773;14:18:51;235;1275;39;1,77194
1774;14:18:52;235;1279;39;1,77195
1775;14:18:53;235;1283;40;1,77198
1776;14:18:54;235;1287;39;1,77201
1777;14:18:55;235;1291;39;1,77212
1778;14:18:56;235;1294;39;1,77196
1779;14:18:57;235;1298;39;1,77181
1780;14:18:58;232;1302;39;1,77174
1781;14:18:59;232;1306;38;1,77154
1782;14:19:00;229;1310;40;1,7716
1783;14:19:01;229;1314;39;1,77176
1784;14:19:02;229;1318;40;1,7719
1785;14:19:03;232;1322;38;1,77177
1786;14:19:04;232;1325;39;1,77158
1787;14:19:05;232;1329;39;1,77157
1788;14:19:06;232;1333;40;1,7716
1789;14:19:07;232;1337;38;1,77159
1790;14:19:08;232;1341;39;1,77163
1791;14:19:09;232;1345;40;1,77166
1792;14:19:10;232;1349;40;1,77156
1793;14:19:11;232;1353;38;1,77169
1794;14:19:12;232;1357;40;1,77178
1795;14:19:13;235;1360;40;1,77197
1796;14:19:14;235;1364;40;1,77157
1797;14:19:15;235;1368;38;1,77159
1798;14:19:16;235;1372;39;1,7715
1799;14:19:17;235;1376;39;1,77176
1800;14:19:18;235;1380;40;1,77162
1801;14:19:19;237;1384;38;1,77169
1802;14:19:20;237;1388;39;1,7717
1803;14:19:21;237;1392;40;1,77167
1804;14:19:22;237;1396;40;1,77198
1805;14:19:23;237;1400;38;1,77176
1806;14:19:24;237;1404;40;1,77176
1807;14:19:25;237;1408;39;1,77159
1808;14:19:26;237;1411;39;1,77186
1809;14:19:27;237;1415;39;1,77181
1810;14:19:28;237;1419;40;1,77153
1811;14:19:29;237;1423;39;1,77158
1812;14:19:30;237;1427;40;1,77178
1813;14:19:31;237;1431;39;1,77183
1814;14:19:32;235;1435;40;1,77159
1815;14:19:33;235;1439;40;1,77163
1816;14:19:34;235;1443;39;1,77161
1817;14:19:35;232;1447;39;1,77184
1818;14:19:36;232;1451;40;1,77183
1819;14:19:37;232;1455;40;1,77202
1820;14:19:38;232;1458;39;1,77195
1821;14:19:39;232;1462;38;1,77184
1822;14:19:40;232;1466;40;1,77159
1823;14:19:41;229;1470;39;1,77194
1824;14:19:42;229;1474;39;1,77183
1825;14:19:43;229;1478;39;1,77184
1826;14:19:44;229;1482;40;1,77148
1827;14:19:45;232;1486;39;1,77172
1828;14:19:46;232;1490;38;1,77187
1829;14:19:47;235;1494;39;1,77178
1830;14:19:48;235;1498;40;1,77148
1831;14:19:49;232;1502;40;1,77158
1832;14:19:50;235;1505;38;1,77161
1833;14:19:51;232;1509;39;1,77026
1834;14:19:52;229;1513;40;1,77007
1835;14:19:53;229;1517;40;1,76906
1836;14:19:54;221;1521;38;1,76714
1837;14:19:55;221;1525;40;1,76352
1838;14:19:56;216;1529;40;1,75946
1839;14:19:57;216;1533;39;1,75331
1840;14:19:58;213;1537;39;1,71831
1841;14:19:59;213;1541;41;2,54898
1842;14:20:00;211;1545;38;3,81306
1843;14:20:01;203;1548;39;2,72794
1844;14:20:02;203;1552;32;1,50745
1845;14:20:03;197;1556;26;1,2138
1846;14:20:04;197;1559;34;1,23218
1847;14:20:05;197;1562;32;1,22006
1848;14:20:06;192;1566;27;1,16633
1849;14:20:07;187;1569;37;1,1673
1850;14:20:08;184;1573;27;1,15775
1851;14:20:09;184;1576;35;1,1473
1852;14:20:10;179;1580;31;1,17996
1853;14:20:11;179;1583;30;1,19526
1854;14:20:12;168;1587;35;1,17959
1855;14:20:13;171;1590;26;1,20793
1856;14:20:14;168;1593;29;1,19788
1857;14:20:15;173;1596;24;1,21218
1858;14:20:16;176;1599;18;1,22461
1859;14:20:17;176;1602;21;1,2348
1860;14:20:18;173;1605;19;1,25267
1861;14:20:19;168;1607;20;1,26146
1862;14:20:20;160;1610;18;1,27143
1863;14:20:21;165;1613;17;1,27752
1864;14:20:22;173;1616;14;1,25918
1865;14:20:23;173;1619;20;1,32577
1866;14:20:24;176;1621;19;1,32614
1867;14:20:25;173;1625;19;1,33137
1868;14:20:26;184;1627;22;1,36102
1869;14:20:27;197;1630;15;1,34926
1870;14:20:28;197;1633;22;1,35324
1871;14:20:29;203;1636;20;1,3715
1872;14:20:30;200;1639;22;1,36363
1873;14:20:31;203;1642;20;1,40442
1874;14:20:32;203;1645;21;1,38914
1875;14:20:33;203;1648;18;1,34896
1876;14:20:34;213;1651;18;1,33891
1877;14:20:35;213;1654;21;1,38342
1878;14:20:36;213;1657;19;1,40759
1879;14:20:37;211;1660;30;1,43839
1880;14:20:38;208;1664;25;1,4151
1881;14:20:39;216;1667;26;1,48604
1882;14:20:40;219;1670;29;1,48102
1883;14:20:41;219;1674;25;1,4797
1884;14:20:42;211;1677;33;1,49355
1885;14:20:43;208;1681;26;1,54947
1886;14:20:44;205;1684;35;1,52648
1887;14:20:45;203;1688;26;1,51481
1888;14:20:46;205;1691;36;1,54073
1889;14:20:47;203;1695;26;1,55704
1890;14:20:48;205;1698;33;1,55597
1891;14:20:49;203;1701;27;1,56332
1892;14:20:50;205;1705;30;1,61012
1893;14:20:51;205;1708;32;1,61507
1894;14:20:52;205;1711;25;1,5859
1895;14:20:53;205;1714;35;1,55886
1896;14:20:54;203;1718;24;1,53031
1897;14:20:55;205;1721;33;1,52942
1898;14:20:56;197;1724;28;1,56258
1899;14:20:57;203;1728;26;1,64414
1900;14:20:58;203;1731;34;1,68138
1901;14:20:59;197;1734;24;1,68879
1902;14:21:00;200;1738;35;1,68829
1903;14:21:01;195;1741;30;1,69075
1904;14:21:02;195;1744;27;1,68166
1905;14:21:03;200;1748;37;1,68593
1906;14:21:04;195;1751;26;1,69425
1907;14:21:05;197;1754;31;1,70881
1908;14:21:06;200;1757;34;1,71359
1909;14:21:07;200;1761;24;1,73195
1910;14:21:08;205;1764;35;1,72811
1911;14:21:09;203;1767;29;1,73187
1912;14:21:10;200;1771;26;1,72474
1913;14:21:11;205;1774;36;1,73074
1914;14:21:12;203;1777;26;1,73988
1915;14:21:13;197;1781;29;1,73828
1916;14:21:14;203;1784;36;1,73201
1917;14:21:15;197;1787;25;1,7383
1918;14:21:16;200;1790;30;1,74435
1919;14:21:17;203;1793;36;1,75898
1920;14:21:18;197;1797;26;1,7663
1921;14:21:19;200;1800;33;1,76685
1922;14:21:20;203;1803;35;1,77103
1923;14:21:21;195;1807;26;1,77132
1924;14:21:22;197;1810;36;1,79316
1925;14:21:23;197;1813;33;1,80209
1926;14:21:24;197;1817;27;1,78819
1927;14:21:25;203;1820;38;1,77509
1928;14:21:26;200;1823;31;1,77452
1929;14:21:27;203;1826;30;1,79087
1930;14:21:28;211;1830;40;1,80575
1931;14:21:29;208;1833;28;1,80868
1932;14:21:30;208;1836;32;1,81295
1933;14:21:31;211;1839;39;1,8183
1934;14:21:32;208;1843;27;1,81596
1935;14:21:33;205;1846;34;1,81734
1936;14:21:34;208;1849;38;1,8081
1937;14:21:35;203;1853;27;1,80346
1938;14:21:36;203;1856;36;1,79478
1939;14:21:37;205;1859;35;1,79808
1940;14:21:38;203;1862;27;1,80674
1941;14:21:39;200;1866;38;1,81717
1942;14:21:40;203;1869;32;1,81897
1943;14:21:41;200;1872;28;1,82083
1944;14:21:42;195;1876;39;1,82764
1945;14:21:43;195;1879;31;1,82961
1946;14:21:44;195;1882;27;1,82938
1947;14:21:45;197;1885;39;1,82821
1948;14:21:46;197;1888;30;1,82691
1949;14:21:47;195;1892;28;1,8287
1950;14:21:48;200;1895;39;1,82944
1951;14:21:49;200;1898;29;1,82802
1952;14:21:50;200;1902;30;1,83022
1953;14:21:51;208;1905;40;1,83083
1954;14:21:52;203;1908;29;1,83243
1955;14:21:53;200;1912;30;1,83518
1956;14:21:54;205;1915;40;1,83445
1957;14:21:55;200;1918;27;1,83437
1958;14:21:56;200;1921;32;1,83259
1959;14:21:57;205;1925;39;1,83197
1960;14:21:58;203;1928;27;1,82963
1961;14:21:59;197;1931;32;1,82699
1962;14:22:00;200;1934;38;1,82413
1963;14:22:01;197;1938;27;1,82104
1964;14:22:02;197;1941;33;1,82061
1965;14:22:03;200;1944;37;1,81779
1966;14:22:04;200;1948;27;1,81655
1967;14:22:05;197;1951;35;1,81549
1968;14:22:06;195;1954;35;1,81157
1969;14:22:07;197;1958;25;1,80651
1970;14:22:08;195;1961;36;1,80354
1971;14:22:09;195;1964;33;1,79848
1972;14:22:10;195;1967;26;1,79551
1973;14:22:11;195;1971;37;1,79171
1974;14:22:12;192;1974;30;1,78901
1975;14:22:13;195;1977;26;1,78647
1976;14:22:14;197;1981;35;1,78577
1977;14:22:15;195;1984;31;1,78237
1978;14:22:16;197;1987;24;1,78158
1979;14:22:17;200;1990;33;1,77822
1980;14:22:18;200;1993;32;1,77548
1981;14:22:19;200;1997;24;1,7711
1982;14:22:20;203;2000;32;1,76972
1983;14:22:21;203;2003;33;1,76713
1984;14:22:22;203;2007;24;1,76523
1985;14:22:23;205;2010;32;1,76366
1986;14:22:24;205;2013;32;1,76052
1987;14:22:25;205;2016;23;1,75667
1988;14:22:26;203;2020;31;1,75677
1989;14:22:27;205;2023;32;1,75555
1990;14:22:28;203;2026;23;1,75377
1991;14:22:29;200;2029;32;1,75245
1992;14:22:30;203;2032;31;1,75113
1993;14:22:31;197;2036;23;1,74937
1994;14:22:32;195;2039;32;1,74774
1995;14:22:33;195;2042;30;1,74653
1996;14:22:34;189;2045;23;1,74506
1997;14:22:35;192;2049;32;1,7435
1998;14:22:36;195;2052;29;1,74186
1999;14:22:37;189;2055;23;1,73912
